Date,Open,High,Low,Close,Sessions
2012-04-30,0.351636,0.354612,0.291885,0.297608,20
2012-05-31,0.296006,0.313175,0.270823,0.284559,22
2012-06-30,0.278607,0.317067,0.266245,0.31638,21
2012-07-31,0.317983,0.318212,0.278378,0.30997,21
2012-08-31,0.311802,0.348431,0.299898,0.321188,23
2012-09-30,0.315923,0.322562,0.296464,0.305392,19
2012-10-31,0.306765,0.315922,0.270823,0.274257,21
2012-11-30,0.275631,0.29944,0.255256,0.275796,21
2012-12-31,0.279252,0.295151,0.269575,0.282478,20
2013-01-31,0.28939,0.303906,0.274414,0.282478,21
2013-02-28,0.284782,0.297889,0.27764,0.293484,19
2013-03-31,0.291398,0.301366,0.285602,0.297425,20
2013-04-30,0.296729,0.319216,0.279111,0.319216,22
2013-05-31,0.319216,0.34903,0.31342,0.337147,22
2013-06-30,0.337613,0.36068,0.322235,0.327128,20
2013-07-31,0.329458,0.34437,0.325264,0.336448,22
2013-08-31,0.337613,0.358816,0.30546,0.345404,22
2013-09-30,0.346341,0.377017,0.343531,0.364372,20
2013-10-31,0.36484,0.37491,0.351258,0.355708,23
2013-11-30,0.357581,0.382169,0.340018,0.367287,20
2013-12-31,0.365875,0.379059,0.350806,0.377176,21
2014-01-31,0.374821,0.387064,0.36093,0.369642,21
2014-02-28,0.372231,0.448884,0.360695,0.434693,19
2014-03-31,0.424997,0.448647,0.4153,0.423578,21
2014-04-30,0.437059,0.460236,0.422868,0.436822,21
2014-05-31,0.443444,0.454515,0.418848,0.451426,21
2014-06-30,0.452852,0.468771,0.433132,0.440497,21
2014-07-31,0.440022,0.465682,0.413887,0.415787,22
2014-08-31,0.415787,0.465117,0.411986,0.464162,21
2014-09-30,0.465355,0.480867,0.434809,0.440298,21
2014-10-31,0.441014,0.466549,0.400206,0.46631,23
2014-11-30,0.477049,0.50543,0.462492,0.502554,19
2014-12-31,0.500397,0.509264,0.457739,0.480506,22
2015-01-31,0.482423,0.497282,0.457259,0.460135,20
2015-02-28,0.463011,0.539221,0.453904,0.530712,19
2015-03-31,0.529268,0.568001,0.49222,0.503527,22
2015-04-30,0.505451,0.549477,0.496791,0.53408,21
2015-05-31,0.53841,0.550439,0.490295,0.53486,20
2015-06-30,0.538244,0.54622,0.482655,0.486039,22
2015-07-31,0.498123,0.505132,0.461387,0.482172,22
2015-08-31,0.486039,0.578848,0.479755,0.545606,21
2015-09-30,0.529829,0.599001,0.519393,0.598273,21
2015-10-31,0.598273,0.698511,0.569633,0.68856,22
2015-11-30,0.690744,0.776201,0.670599,0.77279,20
2015-12-31,0.779612,0.826876,0.778881,0.803,22
2016-01-31,0.786677,0.814694,0.644398,0.713588,19
2016-02-29,0.712857,0.782941,0.602981,0.766803,20
2016-03-31,0.768759,0.886371,0.758978,0.871211,22
2016-04-30,0.865832,0.915958,0.84676,0.868766,21
2016-05-31,0.87708,1.147798,0.841136,1.145346,21
2016-06-30,1.139953,1.189964,1.092639,1.152456,22
2016-07-31,1.146082,1.403491,1.128431,1.399814,20
2016-08-31,1.405697,1.55671,1.360589,1.506528,23
2016-09-30,1.507756,1.699327,1.407796,1.682871,21
2016-10-31,1.682872,1.791674,1.564491,1.74771,21
2016-11-30,1.754096,2.34287,1.635225,2.26785,21
2016-12-31,2.26539,2.949926,2.085093,2.625491,21
2017-01-31,2.567934,2.752166,2.437816,2.685508,20
2017-02-28,2.719943,2.974277,2.356909,2.49926,19
2017-03-31,2.556152,2.709091,2.343857,2.682741,23
2017-04-30,2.683233,2.700473,2.351738,2.568712,19
2017-05-31,2.579548,3.624146,2.519701,3.558813,22
2017-06-30,3.574591,4.154207,3.503586,3.563989,22
2017-07-31,3.576069,4.189463,3.416558,4.00653,20
2017-08-31,3.997161,4.30361,3.76985,4.18106,23
2017-09-30,4.193644,4.718003,4.014992,4.411284,20
2017-10-31,4.461377,5.129844,4.367609,5.103194,22
2017-11-30,5.165868,5.395847,4.722024,4.956113,21
2017-12-31,4.921541,4.945988,4.459042,4.778077,20
2018-01-31,4.834375,6.155199,4.802769,6.069515,21
2018-02-28,5.889751,6.221871,5.037352,5.979395,19
2018-03-31,5.977172,6.288249,5.36169,5.722182,21
2018-04-30,5.651763,5.911447,5.196144,5.556884,21
2018-05-31,5.54873,6.436497,5.490171,6.235027,22
2018-06-30,6.279775,6.655572,5.810275,5.857004,21
2018-07-31,5.787528,6.344057,5.767008,6.053803,21
2018-08-31,6.085201,6.968921,5.901999,6.943195,23
2018-09-30,6.930083,7.0555,6.39898,6.951604,19
2018-10-31,7.029279,7.242018,4.353967,5.215312,23
2018-11-30,5.251676,5.491625,3.297696,4.046821,21
2018-12-31,4.273886,4.32539,3.081853,3.3057,19
2019-01-31,3.234881,3.983678,3.161834,3.559508,21
2019-02-28,3.578079,4.09263,3.530537,3.823692,19
2019-03-31,3.873514,4.585653,3.589204,4.450811,21
2019-04-30,4.542523,4.795603,4.295642,4.486505,21
2019-05-31,4.538806,4.582432,3.359785,3.361522,22
2019-06-30,3.372689,4.103758,3.29055,4.075468,20
2019-07-31,4.28243,4.439266,3.84642,4.18689,22
2019-08-31,4.197313,4.304267,3.657573,4.160978,22
2019-09-30,4.088197,4.679888,4.055159,4.323929,20
2019-10-31,4.347031,5.189112,4.226061,4.993371,23
2019-11-30,4.958099,5.499862,4.933011,5.387834,20
2019-12-31,5.380872,6.011035,4.980899,5.849205,21
2020-01-31,5.934968,6.450783,5.749025,5.877295,21
2020-02-29,5.859148,7.863241,5.852933,6.717551,19
2020-03-31,6.887436,7.086175,4.49412,6.556621,22
2020-04-30,6.358878,7.56648,5.929563,7.26999,21
2020-05-31,7.072742,9.135243,6.985437,8.830546,20
2020-06-30,8.788509,9.598039,8.614147,9.453956,22
2020-07-31,9.476852,10.742484,9.369599,10.565804,22
2020-08-31,10.683012,13.512404,10.665841,13.312829,21
2020-09-30,13.421858,14.66323,11.653768,13.47214,21
2020-10-31,13.698659,14.286614,12.24695,12.479941,22
2020-11-30,12.603153,14.628133,12.341537,13.343697,20
2020-12-31,13.434056,13.676061,12.711954,13.002533,22
2021-01-31,13.051581,13.942986,12.535416,12.937543,19
2021-02-28,13.000787,15.310718,12.850892,13.65938,19
2021-03-31,13.819236,13.869035,11.520012,13.299192,23
2021-04-30,13.522367,16.154659,13.461591,14.954333,21
2021-05-31,15.069412,16.217675,13.409535,16.184795,20
2021-06-30,16.210206,20.093004,15.844803,19.933556,22
2021-07-31,20.05563,20.803046,17.803916,19.431789,21
2021-08-31,19.632096,22.963574,18.697327,22.311773,22
2021-09-30,22.41145,22.91081,20.400049,20.648237,21
2021-10-31,20.68212,25.624898,19.491033,25.483362,21
2021-11-30,25.565095,34.533658,25.144474,32.569107,21
2021-12-31,33.114388,33.184168,27.059514,29.318377,22
2022-01-31,29.721106,30.614284,20.822219,24.40889,20
2022-02-28,25.024942,26.840204,20.824213,24.308205,19
2022-03-31,24.2145,28.85976,20.588474,27.204708,23
2022-04-30,27.293443,27.475896,18.23551,18.491743,20
2022-05-31,18.485757,20.339222,15.520621,18.616371,21
2022-06-30,18.668217,19.560548,14.820853,15.11703,21
2022-07-31,14.857751,18.193488,14.016089,18.112713,20
2022-08-31,18.131662,19.220643,14.917584,15.052211,23
2022-09-30,14.169661,14.511036,11.916467,12.108989,21
2022-10-31,12.316476,13.81576,10.786267,13.463633,21
2022-11-30,13.776856,16.955976,12.92397,16.885479,21
2022-12-31,16.961312,18.748343,13.853217,14.581599,21
2023-01-31,14.818073,20.582266,14.002885,19.493685,20
2023-02-28,19.647345,23.835038,19.567523,23.16453,19
2023-03-31,23.140583,27.777006,22.251349,27.720123,23
2023-04-30,27.452672,28.052441,26.16631,27.692183,19
2023-05-31,27.782996,41.852132,27.184221,37.756531,22
2023-06-30,38.410193,43.904473,37.28337,42.219757,21
2023-07-31,42.434326,47.994512,41.265609,46.638142,20
2023-08-31,46.369667,50.168264,40.232629,49.259041,23
2023-09-30,49.665246,49.703171,40.903691,43.417995,20
2023-10-31,43.948014,47.520351,39.156947,40.70406,22
2023-11-30,40.807867,50.453881,40.792895,46.682915,21
2023-12-31,46.43837,50.343519,44.926182,49.434135,20
2024-01-31,49.156622,63.380339,47.236041,61.417839,21
2024-02-29,61.989815,82.247812,61.540617,78.971634,20
2024-03-31,79.858063,97.231723,79.294063,90.199913,20
2024-04-30,90.143017,92.065685,75.475399,86.252747,22
2024-05-31,84.930023,115.618916,81.11462,109.443619,22
2024-06-30,113.42473,140.528378,111.809521,123.336723,19
2024-07-31,123.266831,135.925971,102.371259,116.827423,22
2024-08-31,117.336597,131.044012,90.540779,119.173576,22
2024-09-30,115.81911,127.470807,100.783886,121.250549,20
2024-10-31,121.580022,144.194674,114.96037,132.552872,23
2024-11-30,134.489846,152.651475,131.59439,138.034302,20
2024-12-31,138.613427,146.321462,126.670807,134.089737,21
2025-01-31,135.797162,152.901632,116.076646,119.890938,20
2025-02-28,114.578883,143.226076,112.84148,124.733704,19
2025-03-31,123.325812,123.515523,103.504949,108.228325,21
2025-04-30,108.368133,114.938925,86.498775,108.767563,21
2025-05-31,112.921748,143.289194,110.664916,134.940903,21
2025-06-30,135.30039,158.498906,135.210504,157.779846,20
2025-07-31,156.082098,183.056193,151.288495,177.633408,22
2025-08-31,173.85844,184.234618,168.57549,173.948303,21
2025-09-30,169.773895,187.111354,163.851778,186.342331,21
2025-10-31,185.004058,211.919725,176.534834,202.232071,23
2025-11-30,207.814954,211.070796,169.334036,176.774536,19
2025-12-31,174.53738,192.45527,170.102513,186.272797,22
2026-01-31,189.608734,194.253078,177.393642,190.897171,20
2026-02-28,186.97194,197.389248,170.821653,176.974152,19
2026-03-31,174.796804,188.660129,164.078776,174.196976,22
2026-04-30,175.795119,216.577579,171.170491,199.337677,21
2026-05-31,201.045686,236.264633,194.513296,210.894211,20
2026-06-30,215.478858,232.009586,189.800003,200.089996,21
2026-07-31,196.199997,214.389999,190.009995,200.75,22
2026-08-31,197.690002,227.490005,196.850006,225.160004,10
