Date,Open,High,Low,Close,Sessions
2011-01-31,59.728364,60.439722,57.927514,58.459389,20
2011-02-28,58.234341,59.501281,56.684418,59.42411,19
2011-03-31,59.04795,61.254501,57.841435,59.44149,23
2011-04-30,59.283423,60.85138,58.084807,60.831944,20
2011-05-31,60.721269,62.959648,60.623666,62.914101,21
2011-06-30,63.294158,63.829654,60.825624,61.452557,22
2011-07-31,61.681856,64.565183,61.177289,64.165459,20
2011-08-31,64.030647,73.728296,64.004348,70.368599,23
2011-09-30,70.87113,81.686124,69.954495,79.661598,21
2011-10-31,80.577865,82.66045,72.604784,76.61116,21
2011-11-30,78.685193,81.561854,76.365249,78.135002,21
2011-12-31,77.27117,82.407528,76.945581,80.82666,21
2012-01-31,79.606789,81.086666,77.02701,80.560013,20
2012-02-29,80.018117,80.118349,76.590162,78.467857,20
2012-03-31,77.802866,79.102075,73.462992,75.144005,22
2012-04-30,75.875917,79.508504,74.244192,78.776619,20
2012-05-31,79.041133,86.882614,78.125729,85.886436,22
2012-06-30,86.920472,87.938946,83.696416,84.445129,21
2012-07-31,84.795964,89.365243,84.633706,87.668633,21
2012-08-31,87.061075,88.524205,81.635436,86.512398,23
2012-09-30,86.153961,86.635912,80.133025,84.32119,19
2012-10-31,84.328031,84.879002,81.539101,83.913139,21
2012-11-30,83.511731,86.518382,82.471019,84.885826,21
2012-12-31,84.323535,85.932048,81.719925,82.774124,20
2013-01-31,81.804181,82.446238,79.345101,80.137497,21
2013-02-28,80.596197,81.924253,79.076418,81.130173,19
2013-03-31,81.530778,81.784621,78.635661,80.789856,20
2013-04-30,80.80015,85.111079,80.779525,84.574821,22
2013-05-31,85.064671,85.615878,77.974771,78.856697,22
2013-06-30,78.583901,80.662828,74.426147,76.277084,20
2013-07-31,75.960036,76.700762,73.274097,74.554749,22
2013-08-31,73.90241,74.693589,70.862755,73.555481,22
2013-09-30,72.775431,74.647202,71.105498,74.034843,20
2013-10-31,73.879982,75.854315,72.742829,75.093895,23
2013-11-30,74.826677,74.847661,71.462002,73.063904,20
2013-12-31,72.825355,73.253337,71.212155,71.697838,21
2014-01-31,71.599307,76.308306,71.578191,76.216797,21
2014-02-28,76.06578,77.159589,74.534407,76.616196,19
2014-03-31,77.021552,78.5708,74.701287,77.177223,21
2014-04-30,76.779983,79.425426,76.00693,78.794174,21
2014-05-31,78.829017,81.893172,78.587303,81.118271,21
2014-06-30,80.572259,81.128217,78.932857,80.914406,21
2014-07-31,80.394155,82.945383,78.850625,81.451797,22
2014-08-31,81.380199,85.571646,81.000454,85.299377,21
2014-09-30,84.222921,84.294733,80.955384,83.497643,21
2014-10-31,84.152027,91.920009,84.108834,85.851013,23
2014-11-30,85.807737,88.528493,85.309776,88.39859,19
2014-12-31,88.736325,92.381859,86.89191,91.272728,22
2015-01-31,91.540884,100.391302,91.439406,100.231834,20
2015-02-28,99.286886,100.172988,91.457229,94.079231,19
2015-03-31,93.876941,96.613238,89.48874,95.106812,22
2015-04-30,95.772615,96.611249,90.799117,91.849236,21
2015-05-31,91.146242,91.372772,86.32328,89.670158,20
2015-06-30,89.424055,89.62178,84.129386,86.018806,22
2015-07-31,85.004436,90.200758,84.688859,89.929199,22
2015-08-31,89.971131,94.825634,89.14,89.309113,21
2015-09-30,89.665154,91.618558,87.387417,91.065758,21
2015-10-31,91.653697,93.22704,89.866096,90.693413,22
2015-11-30,90.150827,90.446938,87.35257,89.906502,20
2015-12-31,89.956243,92.063016,88.272254,89.639351,22
2016-01-31,90.64293,95.095896,89.698827,94.634979,19
2016-02-29,94.434648,100.735744,94.062242,97.55542,20
2016-03-31,97.621049,97.822533,94.927181,97.464302,22
2016-04-30,97.942893,99.445965,95.056562,96.746536,21
2016-05-31,96.401825,99.144167,95.757447,97.525719,21
2016-06-30,98.079055,105.211788,97.688628,104.288315,22
2016-07-31,105.916863,108.030508,103.043445,106.480995,20
2016-08-31,105.334032,106.147888,103.480237,105.401901,23
2016-09-30,104.649976,106.008827,100.42984,103.811943,21
2016-10-31,104.127345,104.195421,98.364311,99.264328,21
2016-11-30,98.627822,100.105422,90.360831,91.111038,21
2016-12-31,89.981968,91.58408,88.683609,90.68956,21
2017-01-31,90.141459,93.742224,89.966365,91.428001,20
2017-02-28,90.862701,93.281073,90.382066,92.87674,19
2017-03-31,91.297558,93.231407,89.042616,92.268303,23
2017-04-30,92.264486,95.734466,92.195552,93.719894,19
2017-05-31,93.408993,95.681157,92.042694,95.489258,22
2017-06-30,95.153022,98.899137,95.122258,96.245293,22
2017-07-31,96.351718,97.145634,94.494052,95.611755,20
2017-08-31,95.155187,99.280267,95.13974,98.870865,23
2017-09-30,98.548084,100.297511,95.962647,96.574158,20
2017-10-31,96.808408,97.801254,94.954603,96.536949,22
2017-11-30,96.655933,98.941084,96.352682,97.254356,21
2017-12-31,98.037167,100.155703,96.541732,99.01722,20
2018-01-31,98.728422,98.744036,94.989715,95.793671,21
2018-02-28,95.797556,95.83666,91.128115,92.880165,19
2018-03-31,92.816705,95.841801,92.158336,95.536148,21
2018-04-30,95.308424,96.101681,91.844819,93.541283,21
2018-05-31,93.487746,96.439497,91.378236,95.416245,22
2018-06-30,94.809533,96.647822,93.42883,96.032433,21
2018-07-31,96.265628,97.198734,94.075304,94.652519,21
2018-08-31,93.746705,96.948488,93.572351,95.89444,23
2018-09-30,95.284418,95.633878,92.289892,93.147705,19
2018-10-31,92.869881,93.244036,89.653772,90.418022,23
2018-11-30,90.054898,92.377097,89.29681,92.033966,21
2018-12-31,91.727628,97.838066,91.711634,97.421158,19
2019-01-31,97.541407,99.305282,95.72143,97.789978,21
2019-02-28,97.617176,98.468981,96.194889,96.443993,19
2019-03-31,96.092069,102.018812,95.536435,101.817497,21
2019-04-30,101.113781,101.170273,98.547392,99.790245,21
2019-05-31,100.032087,106.671763,99.506384,106.615158,22
2019-06-30,106.898741,108.195363,105.44818,107.628105,20
2019-07-31,107.644336,109.040953,105.29776,107.904152,22
2019-08-31,108.525749,121.144691,108.419978,119.82666,22
2019-09-30,119.883724,121.171483,111.28508,116.615402,20
2019-10-31,115.333528,119.228095,111.847244,115.317253,23
2019-11-30,115.101274,115.575673,109.96498,114.847771,20
2019-12-31,113.177189,116.151246,111.093431,111.175484,21
2020-01-31,112.250466,119.800068,111.52835,119.726204,21
2020-02-29,119.144208,128.210553,116.637237,127.659836,19
2020-03-31,127.840047,147.925722,114.430545,135.800308,22
2020-04-30,138.889992,141.915441,134.768122,137.455612,21
2020-05-31,138.261245,139.078444,133.440668,135.033783,20
2020-06-30,133.975839,136.637176,126.586925,135.488388,22
2020-07-31,134.720401,141.878078,133.843248,141.497437,22
2020-08-31,140.196853,142.690335,133.072728,134.356689,21
2020-09-30,134.151827,138.696515,133.670816,135.395828,21
2020-10-31,134.913508,135.934646,130.131674,130.812408,22
2020-11-30,131.891992,134.775744,128.509487,132.988983,20
2020-12-31,131.901615,132.600506,128.756964,131.356369,22
2021-01-31,130.47358,131.731091,124.860585,126.584435,19
2021-02-28,126.447742,127.03137,113.899658,119.327438,19
2021-03-31,117.41752,118.043591,111.181827,113.06839,23
2021-04-30,114.142548,117.845618,113.632647,115.889565,21
2021-05-31,116.109768,117.700257,113.313794,115.892097,20
2021-06-30,115.539155,122.430246,115.061298,121.013496,22
2021-07-31,120.860664,128.188892,120.482924,125.511139,21
2021-08-31,125.605242,127.597109,122.226672,125.08419,22
2021-09-30,125.613475,127.734108,120.875737,121.447937,21
2021-10-31,122.048685,124.980894,119.18394,124.441643,21
2021-11-30,123.005765,128.295576,121.875288,127.89061,21
2021-12-31,127.116827,131.027688,123.809893,125.315063,22
2022-01-31,123.809894,124.258081,118.406224,120.410378,20
2022-02-28,120.484957,121.57736,113.905147,118.444061,19
2022-03-31,119.016459,120.686897,108.239186,111.995544,23
2022-04-30,110.409154,112.91441,100.778834,101.441223,20
2022-05-31,100.261348,101.860595,95.80376,99.155457,21
2022-06-30,99.73239,99.996569,92.139314,97.891655,21
2022-07-31,98.964995,101.876712,95.677538,100.271416,20
2022-08-31,101.155082,103.242317,94.833431,95.705948,23
2022-09-30,94.185217,94.776689,86.495754,87.824471,21
2022-10-31,89.237138,89.95035,78.925666,82.586243,21
2022-11-30,83.883527,89.422326,80.317304,88.492027,21
2022-12-31,89.065397,94.703725,85.99172,86.173531,21
2023-01-31,88.458555,94.14517,87.281415,92.760307,20
2023-02-28,93.328696,94.890674,87.019985,88.26091,19
2023-03-31,87.70417,94.907022,86.016548,92.532188,23
2023-04-30,92.339438,94.947043,90.246388,92.845268,19
2023-05-31,92.039124,93.201974,87.431483,90.045685,22
2023-06-30,90.539253,91.126603,88.347648,90.241211,21
2023-07-31,90.397644,90.766834,86.890388,87.945206,20
2023-08-31,87.121053,87.19157,81.294789,85.181892,23
2023-09-30,84.694814,84.712493,77.003292,78.408989,20
2023-10-31,77.885719,78.462189,73.096581,74.125351,22
2023-11-30,74.789242,82.495949,74.771439,81.481468,21
2023-12-31,81.516283,90.072316,81.355589,88.558762,20
2024-01-31,87.976612,88.531879,83.382083,86.570473,21
2024-02-29,87.531869,88.654994,82.670995,84.620766,20
2024-03-31,84.219633,86.887551,83.183123,85.283211,20
2024-04-30,84.362604,84.371649,78.981979,79.777802,22
2024-05-31,80.402137,83.868681,79.884859,82.08094,22
2024-06-30,82.534434,86.358821,82.507118,83.572479,19
2024-07-31,82.595992,86.633513,82.047911,86.60611,22
2024-08-31,87.19726,91.596547,86.922321,88.434578,22
2024-09-30,89.706236,93.457777,89.577492,90.202736,20
2024-10-31,91.139997,91.628905,83.926278,85.28231,23
2024-11-30,85.39432,86.995567,82.76565,86.977058,20
2024-12-31,86.62876,88.096267,81.100701,81.42704,21
2025-01-31,81.865259,82.713744,79.151961,81.827972,20
2025-02-28,82.887223,86.536574,81.277746,86.489784,19
2025-03-31,85.804547,87.099952,83.195027,85.447845,21
2025-04-30,85.962195,88.63764,80.074404,84.28537,21
2025-05-31,84.396924,84.415831,78.761655,81.5793,21
2025-06-30,80.943448,83.932898,80.468929,83.752579,20
2025-07-31,83.950723,84.122187,80.197576,82.798088,22
2025-08-31,83.726585,84.577617,82.22532,82.808632,21
2025-09-30,82.19239,87.385193,82.048418,85.782249,21
2025-10-31,86.157892,88.797061,85.387333,86.966972,23
2025-11-30,86.633477,87.619492,85.840825,87.203819,19
2025-12-31,86.195845,86.496593,84.566047,84.885422,22
2026-01-31,85.119144,86.346258,84.281603,84.856194,20
2026-02-28,85.073226,88.827322,84.496427,88.788216,19
2026-03-31,88.259535,88.269338,83.816133,85.032433,22
2026-04-30,84.968423,86.04185,84.091952,84.318459,21
2026-05-31,84.511198,85.29206,81.812767,84.768196,20
2026-06-30,84.277987,87.11603,83.970367,85.756538,21
2026-07-31,85.137047,85.445801,81.561442,81.919998,22
2026-08-31,82.239998,83.150002,81.82,82.040001,10
